generation,member,_risk_,pump_rate,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
110,gen=2_member=38_de,0.876473,104.681,1,0.103768,0.0215028,0.0215028,1,-999
110,gen=106_member=3163_de,0.739869,160.387,1,0.0988593,0.0348068,0.0348068,1,-999
110,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,0.0148257,0.0148257,1,-999
110,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,0.0154505,0.0154505,1,-999
110,gen=80_member=2388_de,0.0410234,607.359,1,0.0888925,0.00753431,0.00753431,1,-999
110,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0152335,0.0152335,1,-999
110,gen=90_member=2683_de,0.795263,152.545,1,0.0862866,0.0273437,0.0273437,1,-999
110,gen=86_member=2570_de,0.447738,307.466,1,0.084901,0.0230549,0.0230549,1,-999
110,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,0.012671,0.012671,1,-999
110,gen=102_member=3042_de,0.461575,298.564,1,0.0797522,0.0246305,0.0246305,1,-999
110,gen=50_member=1491_de,0.0458008,552.015,1,0.0772619,0.0129228,0.0129228,1,-999
110,gen=62_member=1831_de,0.879061,73.9801,1,0.0704201,0.0133083,0.0133083,1,-999
110,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.023812,0.023812,1,-999
110,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.015023,0.015023,1,-999
110,gen=71_member=2125_de,0.731158,181.167,1,0.0582379,0.0333843,0.0333843,1,-999
110,gen=84_member=2504_de,0.710922,187.117,1,0.0547295,0.0348068,0.0348068,1,-999
110,gen=37_member=1094_de,0.0569024,546.688,1,0.048879,0.0138783,0.0138783,1,-999
110,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
110,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,0.0246572,0.0246572,1,-999
110,gen=55_member=1639_de,0.699703,201.527,1,0.0320476,0.0231799,0.0231799,1,-999
110,gen=110_member=3280_de,0.630183,259.964,1,0.124576,1.0202,1.0202,1,-999
111,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
111,gen=90_member=2671_de,0.01,1075.47,1,1e+30,0.001884,0.001884,1,-999
111,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,0.0109438,0.0109438,1,-999
111,gen=46_member=1377_de,0.499021,283.894,1,0.19472,0.0238402,0.0238402,1,-999
111,gen=93_member=2769_de,0.361816,347.021,1,0.183844,0.0230504,0.0230504,1,-999
111,gen=43_member=1276_de,0.140355,476.632,1,0.179091,0.0129228,0.0129228,1,-999
111,gen=94_member=2804_de,0.609197,266.092,1,0.168161,0.0169576,0.0169576,1,-999
111,gen=72_member=2153_de,0.0607567,519.128,1,0.160997,0.0179201,0.0179201,1,-999
111,gen=42_member=1238_de,0.265288,351.723,1,0.160877,0.0246998,0.0246998,1,-999
111,gen=81_member=2424_de,0.407143,323.84,1,0.133678,0.0238402,0.0238402,1,-999
111,gen=52_member=1543_de,0.671302,209.121,1,0.128708,0.0197103,0.0197103,1,-999
111,gen=110_member=3280_de,0.630183,259.964,1,0.124576,0.0189242,0.0189242,1,-999
111,gen=48_member=1424_de,0.838747,134.214,1,0.119171,0.0204275,0.0204275,1,-999
111,gen=2_member=38_de,0.876473,104.681,1,0.103768,0.0215028,0.0215028,1,-999
111,gen=106_member=3163_de,0.739869,160.387,1,0.0988593,0.0348068,0.0348068,1,-999
111,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,0.0148257,0.0148257,1,-999
111,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,0.0154505,0.0154505,1,-999
111,gen=80_member=2388_de,0.0410234,607.359,1,0.0800134,0.0110827,0.0110827,1,-999
111,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0152335,0.0152335,1,-999
111,gen=90_member=2683_de,0.795263,152.545,1,0.0862866,0.0273437,0.0273437,1,-999
111,gen=86_member=2570_de,0.447738,307.466,1,0.084901,0.0230549,0.0230549,1,-999
111,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,0.012671,0.012671,1,-999
111,gen=102_member=3042_de,0.461575,298.564,1,0.0797522,0.0246305,0.0246305,1,-999
111,gen=50_member=1491_de,0.0458008,552.015,2,-999,0.0170973,0.0170973,1,-999
111,gen=62_member=1831_de,0.879061,73.9801,1,0.0704201,0.0133083,0.0133083,1,-999
111,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.023812,0.023812,1,-999
111,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.015023,0.015023,1,-999
111,gen=71_member=2125_de,0.731158,181.167,1,0.0582379,0.0333843,0.0333843,1,-999
111,gen=84_member=2504_de,0.710922,187.117,1,0.0547295,0.0348068,0.0348068,1,-999
111,gen=37_member=1094_de,0.0569024,546.688,1,0.0577582,0.01567,0.01567,1,-999
111,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
111,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,0.0214218,0.0214218,1,-999
111,gen=55_member=1639_de,0.699703,201.527,1,0.0320476,0.0231799,0.0231799,1,-999
111,gen=111_member=3313_de,0.0458008,561.03,1,0.0772619,1.02021,1.02021,1,-999
116,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
116,gen=90_member=2671_de,0.01,1075.47,1,1e+30,0.00179101,0.00179101,1,-999
116,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,0.0090707,0.0090707,1,-999
116,gen=46_member=1377_de,0.499021,283.894,1,0.19472,0.0238402,0.0238402,1,-999
116,gen=93_member=2769_de,0.361816,347.021,1,0.183844,0.0230504,0.0230504,1,-999
116,gen=43_member=1276_de,0.140355,476.632,1,0.106028,0.0138783,0.0138783,1,-999
116,gen=94_member=2804_de,0.609197,266.092,1,0.168161,0.0169576,0.0169576,1,-999
116,gen=72_member=2153_de,0.0607567,519.128,1,0.104456,0.0179201,0.0179201,1,-999
116,gen=42_member=1238_de,0.265288,351.723,1,0.160877,0.0246998,0.0246998,1,-999
116,gen=81_member=2424_de,0.407143,323.84,1,0.133678,0.0238402,0.0238402,1,-999
116,gen=52_member=1543_de,0.671302,209.121,1,0.128708,0.0197103,0.0197103,1,-999
116,gen=110_member=3280_de,0.630183,259.964,1,0.124576,0.0189242,0.0189242,1,-999
116,gen=48_member=1424_de,0.838747,134.214,1,0.119171,0.0204275,0.0204275,1,-999
116,gen=2_member=38_de,0.876473,104.681,1,0.103768,0.0215028,0.0215028,1,-999
116,gen=106_member=3163_de,0.739869,160.387,1,0.0988593,0.0348068,0.0348068,1,-999
116,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,0.0148647,0.0148647,1,-999
116,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,0.0154505,0.0154505,1,-999
116,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0152335,0.0152335,1,-999
116,gen=90_member=2683_de,0.795263,152.545,1,0.0862866,0.0273437,0.0273437,1,-999
116,gen=86_member=2570_de,0.447738,307.466,1,0.084901,0.0230549,0.0230549,1,-999
116,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,0.0129677,0.0129677,1,-999
116,gen=80_member=2388_de,0.0410234,607.359,1,0.0800134,0.0091659,0.0091659,1,-999
116,gen=102_member=3042_de,0.461575,298.564,1,0.0797522,0.0246305,0.0246305,1,-999
116,gen=111_member=3313_de,0.0458008,561.03,1,0.0772619,0.0159309,0.0159309,1,-999
116,gen=62_member=1831_de,0.879061,73.9801,1,0.0704201,0.0133083,0.0133083,1,-999
116,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.023812,0.023812,1,-999
116,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.015023,0.015023,1,-999
116,gen=71_member=2125_de,0.731158,181.167,1,0.0582379,0.0333843,0.0333843,1,-999
116,gen=37_member=1094_de,0.0569024,546.688,1,0.0577582,0.01567,0.01567,1,-999
116,gen=84_member=2504_de,0.710922,187.117,1,0.0547295,0.0348068,0.0348068,1,-999
116,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
116,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,0.0214218,0.0214218,1,-999
116,gen=55_member=1639_de,0.699703,201.527,1,0.0320476,0.0231799,0.0231799,1,-999
116,gen=116_member=3479_de,0.110174,500.259,1,0.129604,0.0206488,0.0206488,1,-999
118,gen=90_member=2671_de,0.01,1075.47,1,1e+30,0.00179101,0.00179101,1,-999
118,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
118,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,0.0090707,0.0090707,1,-999
118,gen=46_member=1377_de,0.499021,283.894,1,0.0683955,0.0385649,0.0385649,1,-999
118,gen=93_member=2769_de,0.361816,347.021,1,0.183844,0.0230504,0.0230504,1,-999
118,gen=94_member=2804_de,0.609197,266.092,1,0.155495,0.0230549,0.0230549,1,-999
118,gen=42_member=1238_de,0.265288,351.723,1,0.160877,0.0246998,0.0246998,1,-999
118,gen=81_member=2424_de,0.407143,323.84,1,0.133678,0.0238402,0.0238402,1,-999
118,gen=116_member=3479_de,0.110174,500.259,1,0.129604,0.0206488,0.0206488,1,-999
118,gen=52_member=1543_de,0.671302,209.121,1,0.128708,0.0197103,0.0197103,1,-999
118,gen=110_member=3280_de,0.630183,259.964,1,0.124576,0.0202009,0.0202009,1,-999
118,gen=48_member=1424_de,0.838747,134.214,1,0.119171,0.0204275,0.0204275,1,-999
118,gen=43_member=1276_de,0.140355,476.632,1,0.106028,0.0138783,0.0138783,1,-999
118,gen=72_member=2153_de,0.0607567,519.128,1,0.104456,0.0179201,0.0179201,1,-999
118,gen=2_member=38_de,0.876473,104.681,1,0.103768,0.0215028,0.0215028,1,-999
118,gen=106_member=3163_de,0.739869,160.387,1,0.0988593,0.0348068,0.0348068,1,-999
118,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,0.0148647,0.0148647,1,-999
118,gen=49_member=1459_de,0.25121,386.562,1,0.0899964,0.0154505,0.0154505,1,-999
118,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0152335,0.0152335,1,-999
118,gen=90_member=2683_de,0.795263,152.545,1,0.0862866,0.0273437,0.0273437,1,-999
118,gen=86_member=2570_de,0.447738,307.466,1,0.084901,0.0240647,0.0240647,1,-999
118,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,0.0129677,0.0129677,1,-999
118,gen=80_member=2388_de,0.0410234,607.359,1,0.0800134,0.0091659,0.0091659,1,-999
118,gen=102_member=3042_de,0.461575,298.564,1,0.0797522,0.029009,0.029009,1,-999
118,gen=111_member=3313_de,0.0458008,561.03,1,0.0772619,0.0159309,0.0159309,1,-999
118,gen=62_member=1831_de,0.879061,73.9801,1,0.0704201,0.0133083,0.0133083,1,-999
118,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.023812,0.023812,1,-999
118,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.015023,0.015023,1,-999
118,gen=71_member=2125_de,0.731158,181.167,1,0.0582379,0.0333843,0.0333843,1,-999
118,gen=37_member=1094_de,0.0569024,546.688,1,0.0577582,0.01567,0.01567,1,-999
118,gen=84_member=2504_de,0.710922,187.117,1,0.0547295,0.0348068,0.0348068,1,-999
118,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
118,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,0.0214218,0.0214218,1,-999
118,gen=55_member=1639_de,0.699703,201.527,1,0.0320476,0.0231799,0.0231799,1,-999
118,gen=118_member=3515_de,0.501109,273.371,1,0.138991,0.0277043,0.0277043,1,-999
120,gen=90_member=2671_de,0.01,1075.47,1,1e+30,0.00179101,0.00179101,1,-999
120,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
120,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,0.0090707,0.0090707,1,-999
120,gen=93_member=2769_de,0.361816,347.021,1,0.211126,0.0240647,0.0240647,1,-999
120,gen=42_member=1238_de,0.265288,351.723,2,-999,0.0258528,0.0258528,1,-999
120,gen=94_member=2804_de,0.609197,266.092,1,0.155495,0.0230549,0.0230549,1,-999
120,gen=118_member=3515_de,0.501109,273.371,1,0.138991,0.0277043,0.0277043,1,-999
120,gen=81_member=2424_de,0.407143,323.84,1,0.133678,0.0238402,0.0238402,1,-999
120,gen=116_member=3479_de,0.110174,500.259,1,0.129604,0.0206488,0.0206488,1,-999
120,gen=52_member=1543_de,0.671302,209.121,1,0.128708,0.0197103,0.0197103,1,-999
120,gen=110_member=3280_de,0.630183,259.964,1,0.124576,0.0202009,0.0202009,1,-999
120,gen=48_member=1424_de,0.838747,134.214,1,0.119171,0.0204275,0.0204275,1,-999
120,gen=43_member=1276_de,0.140355,476.632,1,0.106028,0.0138783,0.0138783,1,-999
120,gen=72_member=2153_de,0.0607567,519.128,1,0.104456,0.0179201,0.0179201,1,-999
120,gen=2_member=38_de,0.876473,104.681,1,0.103768,0.0215028,0.0215028,1,-999
120,gen=106_member=3163_de,0.739869,160.387,1,0.0988593,0.0348068,0.0348068,1,-999
120,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,0.0148647,0.0148647,1,-999
120,gen=49_member=1459_de,0.25121,386.562,1,0.0627142,0.0240722,0.0240722,1,-999
120,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0221293,0.0221293,1,-999
120,gen=90_member=2683_de,0.795263,152.545,1,0.0862866,0.0273437,0.0273437,1,-999
120,gen=86_member=2570_de,0.447738,307.466,1,0.084901,0.0240647,0.0240647,1,-999
120,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,0.0129677,0.0129677,1,-999
120,gen=80_member=2388_de,0.0410234,607.359,1,0.0800134,0.0091659,0.0091659,1,-999
120,gen=102_member=3042_de,0.461575,298.564,1,0.0797522,0.029009,0.029009,1,-999
120,gen=111_member=3313_de,0.0458008,561.03,1,0.0772619,0.0159309,0.0159309,1,-999
120,gen=62_member=1831_de,0.879061,73.9801,1,0.0704201,0.0133083,0.0133083,1,-999
120,gen=46_member=1377_de,0.499021,283.894,1,0.0683955,0.0385649,0.0385649,1,-999
120,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.023812,0.023812,1,-999
120,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.0230504,0.0230504,1,-999
120,gen=71_member=2125_de,0.731158,181.167,1,0.0582379,0.0333843,0.0333843,1,-999
120,gen=37_member=1094_de,0.0569024,546.688,1,0.0577582,0.01567,0.01567,1,-999
120,gen=84_member=2504_de,0.710922,187.117,1,0.0547295,0.0348068,0.0348068,1,-999
120,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
120,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,0.0214218,0.0214218,1,-999
120,gen=55_member=1639_de,0.699703,201.527,1,0.0320476,0.0231799,0.0231799,1,-999
120,gen=120_member=3574_de,0.265288,379.423,1,0.160877,1.02907,1.02907,1,-999
123,gen=90_member=2671_de,0.01,1075.47,1,1e+30,0.00179101,0.00179101,1,-999
123,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
123,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,0.0090707,0.0090707,1,-999
123,gen=93_member=2769_de,0.361816,347.021,1,0.103805,0.0240647,0.0240647,1,-999
123,gen=120_member=3574_de,0.265288,379.423,1,0.129873,0.029068,0.029068,1,-999
123,gen=94_member=2804_de,0.609197,266.092,1,0.155495,0.0230549,0.0230549,1,-999
123,gen=118_member=3515_de,0.501109,273.371,1,0.138991,0.0277043,0.0277043,1,-999
123,gen=81_member=2424_de,0.407143,323.84,1,0.133678,0.0238402,0.0238402,1,-999
123,gen=116_member=3479_de,0.110174,500.259,1,0.129604,0.0206488,0.0206488,1,-999
123,gen=52_member=1543_de,0.671302,209.121,1,0.128708,0.0197103,0.0197103,1,-999
123,gen=110_member=3280_de,0.630183,259.964,1,0.124576,0.0202009,0.0202009,1,-999
123,gen=48_member=1424_de,0.838747,134.214,1,0.119171,0.0204275,0.0204275,1,-999
123,gen=43_member=1276_de,0.140355,476.632,1,0.106028,0.0138783,0.0138783,1,-999
123,gen=72_member=2153_de,0.0607567,519.128,1,0.104456,0.0179201,0.0179201,1,-999
123,gen=2_member=38_de,0.876473,104.681,1,0.103768,0.0215028,0.0215028,1,-999
123,gen=106_member=3163_de,0.739869,160.387,1,0.0988593,0.0348068,0.0348068,1,-999
123,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,0.0148647,0.0148647,1,-999
123,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0221293,0.0221293,1,-999
123,gen=90_member=2683_de,0.795263,152.545,1,0.0862866,0.0273437,0.0273437,1,-999
123,gen=86_member=2570_de,0.447738,307.466,1,0.084901,0.0240647,0.0240647,1,-999
123,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,0.0129677,0.0129677,1,-999
123,gen=80_member=2388_de,0.0410234,607.359,1,0.0800134,0.0091659,0.0091659,1,-999
123,gen=102_member=3042_de,0.461575,298.564,1,0.0797522,0.029009,0.029009,1,-999
123,gen=111_member=3313_de,0.0458008,561.03,1,0.0772619,0.0159309,0.0159309,1,-999
123,gen=62_member=1831_de,0.879061,73.9801,1,0.0704201,0.0133083,0.0133083,1,-999
123,gen=46_member=1377_de,0.499021,283.894,1,0.0683955,0.0385649,0.0385649,1,-999
123,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.023812,0.023812,1,-999
123,gen=49_member=1459_de,0.25121,386.562,1,0.0627142,0.0240722,0.0240722,1,-999
123,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.0230504,0.0230504,1,-999
123,gen=71_member=2125_de,0.731158,181.167,1,0.0582379,0.0333843,0.0333843,1,-999
123,gen=37_member=1094_de,0.0569024,546.688,1,0.0577582,0.01567,0.01567,1,-999
123,gen=84_member=2504_de,0.710922,187.117,1,0.0547295,0.0348068,0.0348068,1,-999
123,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
123,gen=94_member=2797_de,0.69789,205.068,1,0.0387883,0.0214218,0.0214218,1,-999
123,gen=55_member=1639_de,0.699703,201.527,1,0.0320476,0.0231799,0.0231799,1,-999
123,gen=123_member=3664_de,0.345027,359.709,1,0.138326,0.0307683,0.0307683,1,-999
126,gen=90_member=2671_de,0.01,1075.47,1,1e+30,0.00173246,0.00173246,1,-999
126,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0105966,0.0105966,1,-999
126,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,0.00746987,0.00746987,1,-999
126,gen=94_member=2804_de,0.609197,266.092,1,0.155495,0.0169576,0.0169576,1,-999
126,gen=118_member=3515_de,0.501109,273.371,1,0.138991,0.0190589,0.0190589,1,-999
126,gen=123_member=3664_de,0.345027,359.709,1,0.138326,0.0264067,0.0264067,1,-999
126,gen=81_member=2424_de,0.407143,323.84,1,0.133678,0.0190589,0.0190589,1,-999
126,gen=120_member=3574_de,0.265288,379.423,1,0.129873,0.0173661,0.0173661,1,-999
126,gen=116_member=3479_de,0.110174,500.259,1,0.129604,0.0159309,0.0159309,1,-999
126,gen=52_member=1543_de,0.671302,209.121,1,0.147948,0.0197103,0.0197103,1,-999
126,gen=110_member=3280_de,0.630183,259.964,1,0.124576,0.0189242,0.0189242,1,-999
126,gen=48_member=1424_de,0.838747,134.214,1,0.119171,0.0182139,0.0182139,1,-999
126,gen=43_member=1276_de,0.140355,476.632,1,0.106028,0.0115744,0.0115744,1,-999
126,gen=72_member=2153_de,0.0607567,519.128,1,0.104456,0.0148647,0.0148647,1,-999
126,gen=93_member=2769_de,0.361816,347.021,1,0.103805,0.0230504,0.0230504,1,-999
126,gen=2_member=38_de,0.876473,104.681,1,0.103768,0.0200544,0.0200544,1,-999
126,gen=106_member=3163_de,0.739869,160.387,1,0.0988593,0.0231799,0.0231799,1,-999
126,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,0.0148257,0.0148257,1,-999
126,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0152335,0.0152335,1,-999
126,gen=90_member=2683_de,0.795263,152.545,1,0.0862866,0.0200544,0.0200544,1,-999
126,gen=86_member=2570_de,0.447738,307.466,1,0.084901,0.0230549,0.0230549,1,-999
126,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,0.012671,0.012671,1,-999
126,gen=80_member=2388_de,0.0410234,607.359,1,0.0800134,0.00753431,0.00753431,1,-999
126,gen=102_member=3042_de,0.461575,298.564,1,0.0797522,0.0246305,0.0246305,1,-999
126,gen=111_member=3313_de,0.0458008,561.03,1,0.0772619,0.0115744,0.0115744,1,-999
126,gen=62_member=1831_de,0.879061,73.9801,1,0.0704201,0.0124123,0.0124123,1,-999
126,gen=46_member=1377_de,0.499021,283.894,1,0.0683955,0.0238402,0.0238402,1,-999
126,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.0225022,0.0225022,1,-999
126,gen=49_member=1459_de,0.25121,386.562,1,0.0627142,0.0154505,0.0154505,1,-999
126,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.015023,0.015023,1,-999
126,gen=71_member=2125_de,0.731158,181.167,1,0.0710454,0.0333843,0.0333843,1,-999
126,gen=37_member=1094_de,0.0569024,546.688,1,0.0577582,0.0138783,0.0138783,1,-999
126,gen=84_member=2504_de,0.710922,187.117,2,1e+30,0.0348068,0.0348068,1,-999
126,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0107041,0.0107041,1,-999
126,gen=94_member=2797_de,0.69789,205.068,2,1e+30,0.0214218,0.0214218,1,-999
126,gen=55_member=1639_de,0.699703,201.527,2,0,0.0231799,0.0231799,1,-999
126,gen=126_member=3771_de,0.715803,205.583,1,0.0935178,3.02119,3.02119,1,-999
128,gen=90_member=2671_de,0.01,1075.47,1,1e+30,0.00179101,0.00179101,1,-999
128,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0112428,0.0112428,1,-999
128,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,0.0090707,0.0090707,1,-999
128,gen=94_member=2804_de,0.609197,266.092,1,0.163849,0.029009,0.029009,1,-999
128,gen=52_member=1543_de,0.671302,209.121,1,0.147948,0.0170718,0.0170718,1,-999
128,gen=118_member=3515_de,0.501109,273.371,2,-999,0.0367745,0.0367745,1,-999
128,gen=123_member=3664_de,0.345027,359.709,1,0.138326,0.0307683,0.0307683,1,-999
128,gen=81_member=2424_de,0.407143,323.84,1,0.133678,0.0238402,0.0238402,1,-999
128,gen=120_member=3574_de,0.265288,379.423,1,0.129873,0.029068,0.029068,1,-999
128,gen=116_member=3479_de,0.110174,500.259,1,0.129604,0.0206488,0.0206488,1,-999
128,gen=110_member=3280_de,0.630183,259.964,1,0.124576,0.0246305,0.0246305,1,-999
128,gen=48_member=1424_de,0.838747,134.214,1,0.119171,0.0204275,0.0204275,1,-999
128,gen=43_member=1276_de,0.140355,476.632,1,0.106028,0.0138783,0.0138783,1,-999
128,gen=72_member=2153_de,0.0607567,519.128,1,0.104456,0.0179201,0.0179201,1,-999
128,gen=93_member=2769_de,0.361816,347.021,1,0.103805,0.0240647,0.0240647,1,-999
128,gen=2_member=38_de,0.876473,104.681,1,0.103768,0.0215028,0.0215028,1,-999
128,gen=106_member=3163_de,0.739869,160.387,1,0.0988593,0.0211881,0.0211881,1,-999
128,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,0.0148647,0.0148647,1,-999
128,gen=126_member=3771_de,0.715803,205.583,1,0.0935178,0.0177365,0.0177365,1,-999
128,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0221293,0.0221293,1,-999
128,gen=90_member=2683_de,0.795263,152.545,1,0.0862866,0.0200544,0.0200544,1,-999
128,gen=86_member=2570_de,0.447738,307.466,1,0.084901,0.0277043,0.0277043,1,-999
128,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,0.0129677,0.0129677,1,-999
128,gen=80_member=2388_de,0.0410234,607.359,1,0.0800134,0.0091659,0.0091659,1,-999
128,gen=102_member=3042_de,0.461575,298.564,1,0.0797522,0.036662,0.036662,1,-999
128,gen=111_member=3313_de,0.0458008,561.03,1,0.0772619,0.0159309,0.0159309,1,-999
128,gen=71_member=2125_de,0.731158,181.167,1,0.0710454,0.0277421,0.0277421,1,-999
128,gen=62_member=1831_de,0.879061,73.9801,1,0.0704201,0.0133083,0.0133083,1,-999
128,gen=46_member=1377_de,0.499021,283.894,1,0.0600419,0.0391044,0.0391044,1,-999
128,gen=23_member=670_de,0.806289,147.121,1,0.0659919,0.0225022,0.0225022,1,-999
128,gen=49_member=1459_de,0.25121,386.562,1,0.0627142,0.0240722,0.0240722,1,-999
128,gen=38_member=1125_de,0.216423,388.404,1,0.0626035,0.0230504,0.0230504,1,-999
128,gen=37_member=1094_de,0.0569024,546.688,1,0.0577582,0.01567,0.01567,1,-999
128,gen=20_member=570_de,0.901435,61.123,1,0.0419518,0.0113639,0.0113639,1,-999
128,gen=128_member=3833_de,0.501109,281.852,1,0.138991,1.04186,1.04186,1,-999
129,gen=90_member=2671_de,0.01,1075.47,1,1e+30,0.00179101,0.00179101,1,-999
129,gen=28_member=810_de,0.917116,60.1754,1,1e+30,0.0105966,0.0105966,1,-999
129,gen=68_member=2010_de,0.0156348,608.504,1,0.461061,0.0090707,0.0090707,1,-999
129,gen=94_member=2804_de,0.609197,266.092,1,0.163849,0.0230549,0.0230549,1,-999
129,gen=52_member=1543_de,0.671302,209.121,1,0.147948,0.0170718,0.0170718,1,-999
129,gen=128_member=3833_de,0.501109,281.852,1,0.138991,0.0362132,0.0362132,1,-999
129,gen=123_member=3664_de,0.345027,359.709,1,0.138326,0.0264067,0.0264067,1,-999
129,gen=81_member=2424_de,0.407143,323.84,1,0.133678,0.0238402,0.0238402,1,-999
129,gen=120_member=3574_de,0.265288,379.423,1,0.129873,0.0173661,0.0173661,1,-999
129,gen=116_member=3479_de,0.110174,500.259,1,0.179642,0.0159309,0.0159309,1,-999
129,gen=110_member=3280_de,0.630183,259.964,1,0.124576,0.0202009,0.0202009,1,-999
129,gen=48_member=1424_de,0.838747,134.214,1,0.128104,0.0204275,0.0204275,1,-999
129,gen=43_member=1276_de,0.140355,476.632,1,0.106028,0.0115744,0.0115744,1,-999
129,gen=72_member=2153_de,0.0607567,519.128,2,1.13159,0.0179201,0.0179201,1,-999
129,gen=93_member=2769_de,0.361816,347.021,1,0.103805,0.0230504,0.0230504,1,-999
129,gen=2_member=38_de,0.876473,104.681,1,0.103768,0.0200544,0.0200544,1,-999
129,gen=106_member=3163_de,0.739869,160.387,2,0.79156,0.0211881,0.0211881,1,-999
129,gen=57_member=1691_de,0.196066,453.854,1,0.0988281,0.0148257,0.0148257,1,-999
129,gen=126_member=3771_de,0.715803,205.583,1,0.0935178,0.0177365,0.0177365,1,-999
129,gen=57_member=1698_de,0.19768,390.209,1,0.0869051,0.0152335,0.0152335,1,-999
129,gen=90_member=2683_de,0.795263,152.545,2,0.0873386,0.0200544,0.0200544,1,-999
129,gen=86_member=2570_de,0.447738,307.466,1,0.100605,0.0240647,0.0240647,1,-999
129,gen=87_member=2607_de,0.175142,465.324,1,0.0838506,0.012671,0.012671,1,-999
129,gen=80_member=2388_de,0.0410234,607.359,1,0.0877331,0.0091659,0.0091659,1,-999
129,gen=102_member=3042_de,0.461575,298.564,2,1.75971,0.029009,0.029009,1,-999
129,gen=111_member=3313_de,0.0458008,561.03,2,1e+30,0.0159309,0.0159309,1,-999
